seed,treatment_integrated_vs_baseline,control_integrated_vs_baseline,treatment_minus_control_integrated,treatment_terminal_vs_baseline,treatment_minus_control_terminal
248,0.019000000000000006,0.0115,0.007500000000000007,0.020000000000000018,0.012500000000000011
249,0.012500000000000011,0.012500000000000011,0.0,0.015000000000000013,-0.0025000000000000022
250,0.01499999999999999,0.009500000000000008,0.005499999999999982,-0.0050000000000000044,-0.0025000000000000022
251,0.006500000000000006,0.020499999999999997,-0.01399999999999999,0.0,-0.0025000000000000022
252,0.01100000000000001,0.011,1.1102230246251566e-17,0.0025000000000000022,0.0
253,0.005500000000000005,-0.0005000000000000004,0.006000000000000005,0.007500000000000007,0.02250000000000002
254,0.015000000000000003,0.022,-0.006999999999999995,0.007500000000000007,-0.015000000000000013
255,0.006000000000000005,0.014500000000000013,-0.008500000000000008,0.0025000000000000022,-0.015000000000000013
257,0.004500000000000004,0.01050000000000001,-0.006000000000000005,0.020000000000000018,0.007500000000000007
258,0.009500000000000008,0.0030000000000000027,0.006500000000000006,0.010000000000000009,0.0050000000000000044
259,0.008999999999999998,0.0125,-0.003500000000000003,-0.010000000000000009,-0.030000000000000027
260,0.01200000000000001,0.014000000000000002,-0.0019999999999999905,0.017500000000000016,-0.007499999999999951
261,0.0030000000000000027,0.007500000000000007,-0.004500000000000004,0.015000000000000013,0.010000000000000009
262,0.008500000000000008,0.0115,-0.0029999999999999914,0.007500000000000007,0.0050000000000000044
263,0.013500000000000012,0.01100000000000001,0.0025000000000000022,0.017500000000000016,0.017500000000000016
264,0.013000000000000012,0.013500000000000002,-0.0004999999999999894,0.017500000000000016,0.0050000000000000044
